Test Path,Expected Result,Minisat Speed (ns),Simulated Result,Simulated Cycles,Cycles Busy,Cycles Idle,Num Nodes,Topology,Node Bandwidth,Number of Variables
tests/satlib/sat/uf20-0637.cnf,true,17583,true,67,406,3882,64,Dense(64),100,20
tests/satlib/sat/uf20-0623.cnf,true,19625,true,53,859,2533,64,Dense(64),100,20
tests/satlib/sat/uf20-0145.cnf,true,15750,true,53,254,3138,64,Dense(64),100,20
tests/satlib/sat/uf20-0390.cnf,true,9750,true,53,668,2724,64,Dense(64),100,20
tests/satlib/sat/uf20-0384.cnf,true,26875,true,54,500,2956,64,Dense(64),100,20
tests/satlib/sat/uf20-0409.cnf,true,22167,true,72,479,4129,64,Dense(64),100,20
tests/satlib/sat/uf20-0435.cnf,true,24209,true,61,635,3269,64,Dense(64),100,20
tests/satlib/sat/uf20-0353.cnf,true,8583,true,56,396,3188,64,Dense(64),100,20
tests/satlib/sat/uf20-0347.cnf,true,22458,true,64,723,3373,64,Dense(64),100,20
tests/satlib/sat/uf20-0421.cnf,true,8375,true,54,811,2645,64,Dense(64),100,20
tests/satlib/sat/uf20-0582.cnf,true,21958,true,68,425,3927,64,Dense(64),100,20
tests/satlib/sat/uf20-0596.cnf,true,16708,true,60,337,3503,64,Dense(64),100,20
tests/satlib/sat/uf20-0569.cnf,true,9083,true,65,749,3411,64,Dense(64),100,20
tests/satlib/sat/uf20-0541.cnf,true,11041,true,52,484,2844,64,Dense(64),100,20
tests/satlib/sat/uf20-0227.cnf,true,8334,true,57,467,3181,64,Dense(64),100,20
tests/satlib/sat/uf20-0233.cnf,true,17666,true,59,924,2852,64,Dense(64),100,20
tests/satlib/sat/uf20-0555.cnf,true,14542,true,55,543,2977,64,Dense(64),100,20
tests/satlib/sat/uf20-0964.cnf,true,15416,true,51,938,2326,64,Dense(64),100,20
tests/satlib/sat/uf20-0970.cnf,true,15291,true,55,600,2920,64,Dense(64),100,20
tests/satlib/sat/uf20-0780.cnf,true,8250,true,52,366,2962,64,Dense(64),100,20
tests/satlib/sat/uf20-0958.cnf,true,28000,true,71,800,3744,64,Dense(64),100,20
tests/satlib/sat/uf20-0794.cnf,true,21292,true,75,400,4400,64,Dense(64),100,20
tests/satlib/sat/uf20-0743.cnf,true,16500,true,55,425,3095,64,Dense(64),100,20
tests/satlib/sat/uf20-0757.cnf,true,26584,true,56,844,2740,64,Dense(64),100,20
tests/satlib/sat/uf20-0741.cnf,true,6417,true,68,797,3555,64,Dense(64),100,20
tests/satlib/sat/uf20-0999.cnf,true,10083,true,57,598,3050,64,Dense(64),100,20
tests/satlib/sat/uf20-0755.cnf,true,12000,true,61,227,3677,64,Dense(64),100,20
tests/satlib/sat/uf20-0769.cnf,true,9000,true,62,371,3597,64,Dense(64),100,20
tests/satlib/sat/uf20-0782.cnf,true,30584,true,102,575,5953,64,Dense(64),100,20
tests/satlib/sat/uf20-0796.cnf,true,12208,true,68,508,3844,64,Dense(64),100,20
tests/satlib/sat/uf20-0966.cnf,true,7750,true,57,565,3083,64,Dense(64),100,20
tests/satlib/sat/uf20-0972.cnf,true,17125,true,78,528,4464,64,Dense(64),100,20
tests/satlib/sat/uf20-0225.cnf,true,12208,true,68,748,3604,64,Dense(64),100,20
tests/satlib/sat/uf20-0543.cnf,true,11333,true,54,459,2997,64,Dense(64),100,20
tests/satlib/sat/uf20-0557.cnf,true,10959,true,59,477,3299,64,Dense(64),100,20
tests/satlib/sat/uf20-0231.cnf,true,16917,true,70,309,4171,64,Dense(64),100,20
tests/satlib/sat/uf20-0219.cnf,true,24250,true,69,404,4012,64,Dense(64),100,20
tests/satlib/sat/uf20-0580.cnf,true,15375,true,59,658,3118,64,Dense(64),100,20
tests/satlib/sat/uf20-0594.cnf,true,27750,true,91,539,5285,64,Dense(64),100,20
tests/satlib/sat/uf20-0351.cnf,true,11000,true,68,495,3857,64,Dense(64),100,20
tests/satlib/sat/uf20-0437.cnf,true,14375,true,76,441,4423,64,Dense(64),100,20
tests/satlib/sat/uf20-0423.cnf,true,9750,true,57,418,3230,64,Dense(64),100,20
tests/satlib/sat/uf20-0345.cnf,true,12583,true,63,708,3324,64,Dense(64),100,20
tests/satlib/sat/uf20-0379.cnf,true,10584,true,66,293,3931,64,Dense(64),100,20
tests/satlib/sat/uf20-0392.cnf,true,12500,true,52,561,2767,64,Dense(64),100,20
tests/satlib/sat/uf20-0386.cnf,true,33667,true,84,355,5021,64,Dense(64),100,20
tests/satlib/sat/uf20-0635.cnf,true,24458,true,59,320,3456,64,Dense(64),100,20
tests/satlib/sat/uf20-0153.cnf,true,6708,true,55,1118,2402,64,Dense(64),100,20
tests/satlib/sat/uf20-0147.cnf,true,20792,true,67,533,3755,64,Dense(64),100,20
tests/satlib/sat/uf20-0621.cnf,true,13666,true,55,424,3096,64,Dense(64),100,20
tests/satlib/sat/uf20-0609.cnf,true,8042,true,63,470,3562,64,Dense(64),100,20
tests/satlib/sat/uf20-030.cnf,true,12458,true,51,533,2731,64,Dense(64),100,20
tests/satlib/sat/uf20-0190.cnf,true,19334,true,53,863,2529,64,Dense(64),100,20
tests/satlib/sat/uf20-0184.cnf,true,5459,true,62,506,3462,64,Dense(64),100,20
tests/satlib/sat/uf20-024.cnf,true,7791,true,71,501,4043,64,Dense(64),100,20
tests/satlib/sat/uf20-0812.cnf,true,22667,true,78,342,4650,64,Dense(64),100,20
tests/satlib/sat/uf20-0806.cnf,true,8750,true,85,482,4958,64,Dense(64),100,20
tests/satlib/sat/uf20-018.cnf,true,14917,true,59,736,3040,64,Dense(64),100,20
tests/satlib/sat/uf20-0807.cnf,true,14667,true,48,563,2509,64,Dense(64),100,20
tests/satlib/sat/uf20-019.cnf,true,9292,true,64,334,3762,64,Dense(64),100,20
tests/satlib/sat/uf20-0813.cnf,true,4791,true,51,971,2293,64,Dense(64),100,20
tests/satlib/sat/uf20-0185.cnf,true,12625,true,55,356,3164,64,Dense(64),100,20
tests/satlib/sat/uf20-025.cnf,true,19958,true,72,407,4201,64,Dense(64),100,20
tests/satlib/sat/uf20-031.cnf,true,19042,true,80,505,4615,64,Dense(64),100,20
tests/satlib/sat/uf20-0191.cnf,true,11958,true,53,521,2871,64,Dense(64),100,20
tests/satlib/sat/uf20-0608.cnf,true,15584,true,61,641,3263,64,Dense(64),100,20
tests/satlib/sat/uf20-0146.cnf,true,9959,true,55,456,3064,64,Dense(64),100,20
tests/satlib/sat/uf20-0620.cnf,true,5084,true,53,1021,2371,64,Dense(64),100,20
tests/satlib/sat/uf20-0634.cnf,true,6541,true,54,680,2776,64,Dense(64),100,20
tests/satlib/sat/uf20-0152.cnf,true,8334,true,56,810,2774,64,Dense(64),100,20
tests/satlib/sat/uf20-0387.cnf,true,13500,true,49,630,2506,64,Dense(64),100,20
tests/satlib/sat/uf20-0393.cnf,true,8750,true,60,695,3145,64,Dense(64),100,20
tests/satlib/sat/uf20-0378.cnf,true,6167,true,64,436,3660,64,Dense(64),100,20
tests/satlib/sat/uf20-0422.cnf,true,16875,true,65,388,3772,64,Dense(64),100,20
tests/satlib/sat/uf20-0344.cnf,true,23583,true,70,394,4086,64,Dense(64),100,20
